hervID,avg_tumor,avg_normal,logFC,pvalue,threshold
herv_1068,0.123576495349911,0.0453037578473839,1.44770173532288,8.85613273270218e-63,None
herv_1179,0.239395789560152,0.0878161500187266,1.44683958748451,1.55154530180908e-60,None
herv_2476,2.70478444538034,0.993075447026217,1.44553839169299,5.98829375923393e-193,None
herv_3550,1.03887167321831,0.381481264046816,1.44533334829021,1.06169564990319e-138,None
herv_1667,0.0295033769678543,0.0108421513801498,1.44422903999844,3.8732700305837e-27,None
herv_5728,0.0657966383739815,0.0241797523782772,1.4442144066835,1.06883053315214e-21,None
herv_5727,1.61051828974196,0.592264836101124,1.44321070646481,7.34605002909327e-180,None
herv_1510,0.190893866504662,0.0702148008838951,1.44292366945008,1.58731780369652e-20,None
herv_5951,0.0574675674514527,0.0211401455131086,1.44276267533065,9.38840609143194e-26,None
herv_3659,2.7702549729694,1.01962170006416,1.44198478445337,1.58654989385076e-182,None
herv_2230,0.859997898394387,0.316861048316479,1.44048281393268,1.80532628910114e-154,None
herv_4838,0.134732296747988,0.0496630189840356,1.43985185159746,2.91918182119148e-28,None
herv_3551,0.691788812643879,0.255140100451311,1.43904201755896,2.53185341759743e-112,None
herv_5664,0.0767603108993339,0.0283323236385768,1.43791162751666,9.54605427190353e-32,None
herv_5605,0.616635798785132,0.227636292312734,1.43768806103108,5.65071771971265e-131,None
herv_1866,0.0120729978805437,0.00445786758801498,1.43735829030514,1.01005460117243e-15,None
herv_4067,0.425690949655307,0.157255193906367,1.43669875024949,4.76539006073728e-96,None
herv_2352,2.17280272274158,0.802875198271536,1.43630953981836,2.62674691688767e-180,None
herv_4570,0.0796908034587327,0.0294514411179775,1.43607501304546,4.28965687412075e-30,None
herv_4036,0.23057838110113,0.0852227552602996,1.43594665319839,6.3318555839802e-56,None
herv_1287,0.260747205144128,0.0964025245543071,1.43550895626023,1.55310128000527e-67,None
herv_4654,0.437448921666008,0.161888878365169,1.43411069471266,3.05212953667067e-91,None
herv_3592,0.0459232018563503,0.0169980761334625,1.43385176375126,1.1420410828942e-56,None
herv_5723,0.833694671461747,0.308761863046816,1.43302454629089,1.2296605583321e-116,None
herv_1118,0.373767336243219,0.138483402960674,1.43242741490571,6.90329651791733e-84,None
herv_2666,0.196792477269454,0.0729288879588015,1.43211277150607,9.1957534594004e-53,None
herv_6125,1.72753026607489,0.640249829460674,1.43200411798498,1.76233100044256e-162,None
herv_6057,1.3455459197265,0.498746451985019,1.4318131436271,1.14181405950028e-154,None
herv_6217,0.13355532484512,0.0495588009456929,1.43022430969484,8.19349355434382e-19,None
herv_930,0.206311796974919,0.076604220511236,1.42933053258154,1.99110501247507e-43,None
herv_4825,0.94504632553506,0.351210286610487,1.42804995036927,1.71830110576556e-23,None
herv_4771,0.421681032400218,0.156765538132959,1.42754368358223,6.31568969843653e-88,None
herv_4130,2.09384093255001,0.779256658728296,1.42598136321495,3.23201154619114e-172,None
herv_927,0.79885534418646,0.297580473779944,1.42465442042977,5.94958175561183e-120,None
herv_3656,4.26799632093248,1.59015918349064,1.42438773826598,2.87797207350491e-171,None
herv_2653,0.355941986164602,0.132646975718727,1.42405033689055,1.15007273562694e-77,None
herv_3648,0.170517217268969,0.0635507935992509,1.42393537044627,7.08882867306593e-30,None
herv_5565,0.0427530365224765,0.0159539625842697,1.42211209106987,3.54705573062365e-19,None
herv_4180,1.21227588415222,0.453098638086142,1.41982099850663,2.56404509357671e-150,None
herv_3956,0.39298098254647,0.146920734209738,1.41942148730075,3.85038854923224e-82,None
herv_5022,0.00710998726992614,0.00265849181086142,1.41923895438126,4.25571187267652e-14,None
herv_5523,0.2309996501716,0.0863761628970037,1.4191855328163,1.43405536510727e-70,None
herv_1011,0.0881809499829574,0.0329772869254682,1.41899430766095,2.0706546843099e-27,None
herv_5477,0.200585267328675,0.0750280277041198,1.41871410709683,2.13283564501769e-55,None
herv_4471,0.132168921347587,0.0494945567397004,1.41704120064477,1.29456687415471e-42,None
herv_5472,0.0465156479413499,0.017457209582397,1.41389315059149,3.8319320128768e-35,None
herv_5327,0.34450491187978,0.129410384979401,1.41257115674483,5.97105622967102e-71,None
herv_2845,0.0748374699060053,0.0281470908501873,1.4107749650912,5.4088090961287e-80,None
herv_6209,0.14610181034296,0.0549643374906367,1.41040629112747,1.43756026433742e-32,None
herv_4093,2.36952352893971,0.892225484142322,1.40911672603024,9.66884857356352e-176,None
herv_6283,3.36455318474574,1.2680852335206,1.40776320800253,1.92174561791617e-179,None
herv_3177,0.978795489238125,0.369172090037453,1.40671396559576,1.82800905211793e-141,None
herv_4809,0.0286874884056505,0.0108210864734082,1.406576307584,2.51296983846345e-24,None
herv_4902,0.0630654183088685,0.0237990619756554,1.40594441370522,3.76378476237799e-27,None
herv_3256,3.07524856134294,1.1611352873221,1.40516694836291,2.03356597570257e-176,None
herv_5713,0.161099408448783,0.060921272417603,1.4029332167722,5.52502847345343e-44,None
herv_1505,0.0588702129698412,0.0223104069644195,1.39982101673637,1.02662617530417e-08,None
herv_1741,0.391921337633557,0.148558694872659,1.39953107469721,4.01151295977833e-76,None
herv_4886,0.208108389931738,0.0789082753370787,1.39908661593648,6.49302049015809e-72,None
herv_491,0.236820085685472,0.0900478741217229,1.39502732500406,1.19628823414358e-49,None
herv_1396,0.226624218635584,0.0861887839662921,1.39473000186613,1.20581585140626e-69,None
herv_845,0.222941412425281,0.0848193625636704,1.39419908302619,2.74629033970054e-48,None
herv_5718,0.0644238970879906,0.024512736988764,1.39406435548118,9.30626734234373e-14,None
herv_2116,1.27882277866824,0.487430890372659,1.3915467588446,6.22654048475408e-88,None
herv_3814,0.0879523317416173,0.0335325553014981,1.39115940022568,2.96372735246841e-27,None
herv_4389,0.0369230655278755,0.0140772694438202,1.3911548145741,2.25088240772703e-35,None
herv_2804,0.840597355390619,0.320553616441948,1.39084923252546,8.85734602271731e-91,None
herv_2611,0.0237836118903158,0.00907176444194756,1.39051274136295,0.00500478209971995,None
herv_2417,0.440499658467477,0.168083971934457,1.38995874122554,5.92330112113814e-84,None
herv_2115,1.27932026585551,0.488447741593633,1.38910135119155,3.01692466341032e-87,None
herv_3237,0.166415351125695,0.0635825010393258,1.38808685064412,2.18223621347483e-42,None
herv_5531,0.0285539416887686,0.0109111513333333,1.38788657277263,9.66646345554326e-24,None
herv_3052,0.769194079432834,0.294343425086142,1.38584725642229,2.16771658524585e-118,None
herv_4680,0.547860155450067,0.210152237598614,1.38237286603722,2.01302366721038e-44,None
herv_3276,0.218712813687636,0.0839082370449438,1.38215339756845,7.13406166077552e-103,None
herv_2533,0.409471094186386,0.157132127621723,1.38178342344453,2.68466419933263e-80,None
herv_5276,0.00270332241123301,0.00103743797003745,1.38170850673205,0.000185268488555197,None
herv_2841,0.247592836835751,0.0950746509588015,1.38083693371153,1.01045457008222e-64,None
herv_5429,4.16692160047824,1.60009542418727,1.38082401132425,6.09218167435364e-172,None
herv_1477,0.129289004304862,0.0497431849456929,1.37802879470156,4.50186826888061e-34,None
herv_2698,1.29701956576083,0.49927345055618,1.37729814621283,8.14605937370522e-128,None
herv_4694,0.0508212279326776,0.0195792524606742,1.37610555028988,2.35119275678766e-35,None
herv_629,0.133885843635481,0.0515895579831461,1.375852435246,4.90353094507465e-39,None
herv_5665,0.344012884360044,0.132615848750936,1.37520939898932,1.05837916611012e-90,None
herv_5211,0.0124990826260871,0.00482083021910112,1.37446868510022,1.70934917063488e-17,None
herv_1679,0.239990995874276,0.0926279768127341,1.37346037135964,6.75818274826697e-30,None
herv_5611,0.513181499414343,0.198121701297753,1.37308224635021,5.91161446853954e-90,None
herv_4123,0.00447695228481285,0.00172885671348315,1.37269863782375,2.60653220421031e-10,None
herv_2101,0.954471885854308,0.368674217940075,1.37235617374021,3.04715607525759e-126,None
herv_6169,2.33653436656669,0.903345114940075,1.37102109012677,1.98946335868709e-92,None
herv_1264,3.1372632202172,1.21310564347191,1.37080138491075,2.73630082222716e-183,None
herv_5340,0.438054697683423,0.169436888988764,1.37036301760805,1.98581242643542e-83,None
herv_626,0.43073631426531,0.166715622417603,1.36941565734195,2.60220180453926e-81,None
herv_2525,2.37177448484674,0.918146679726592,1.3691702840011,6.4503699770452e-170,None
herv_2589,2.24177968133012,0.868006911533708,1.36886606391847,2.78529034017237e-173,None
herv_6104,1.33502066657494,0.51705699779588,1.36846684554022,6.65830479624437e-158,None
herv_1245,0.138733740084195,0.0537333972116105,1.36842773594694,1.20752367745069e-26,None
herv_6144,0.609165547832362,0.236038063623596,1.36781482247903,3.08244259361227e-129,None
herv_3908,0.54076562044822,0.209744264011236,1.366372077141,4.85351598176848e-104,None
herv_5359,0.531137899059737,0.206081008292135,1.36587491858044,4.69962765894248e-90,None
herv_800,3.33361187016046,1.29607755931926,1.36293408829376,1.24650307069129e-166,None
herv_2014,0.281124717728667,0.109315609973783,1.36271087874991,5.83595077497622e-48,None
herv_2900,0.0491865968138835,0.0191487409007491,1.3610157066259,1.19382484937136e-64,None
herv_3470,0.0574121180916374,0.0223768189850187,1.35935031948768,1.31125918861964e-26,None
herv_2982,1.54780787503789,0.603477114235955,1.35885543942501,1.28593614505483e-144,None
herv_4832,0.615915986793521,0.24062510867603,1.35594638315477,1.86199006294996e-101,None
herv_1200,0.0459587545577175,0.0179622660898876,1.35537033314301,5.09174248594385e-30,None
herv_4711,0.528046151859458,0.206705967096056,1.3530839919065,2.64906332903692e-82,None
herv_2797,0.294764137360485,0.115404865565543,1.35285695833715,8.15075310657712e-93,None
herv_1454,2.2336467929924,0.874889158466292,1.35222891461687,1.94066945691442e-162,None
herv_1449,1.25368855672433,0.491237142994382,1.3516874423427,7.17042143370447e-50,None
herv_1435,0.00716145411067291,0.00280881494756554,1.35029097302366,3.87476474674081e-16,None
herv_1412,0.611111206975265,0.239714787524345,1.35011602970088,1.3761722956414e-94,None
herv_6215,0.124120023964069,0.0487120808670412,1.34938436233172,2.10152260630423e-22,None
herv_4797,0.00525679988404479,0.0020645153258427,1.34838168707382,7.1537492384582e-06,None
herv_837,1.03491979610095,0.406476976707865,1.34827342258411,4.75687381161506e-82,None
herv_5288,2.89831822877131,1.14051821078835,1.34552652572147,6.45600594571041e-160,None
herv_5450,0.495243153960665,0.194909014213483,1.34533621767145,5.54346579848644e-91,None
herv_5343,0.148279936153094,0.0583622855486891,1.3452151116397,1.9373524851837e-42,None
herv_5424,0.00646635850901744,0.00254576339138577,1.34485515748786,0.000237380389383485,None
herv_2847,3.46472112458524,1.36445329287266,1.3444162245005,3.38808480650876e-167,None
herv_3922,1.35612880277218,0.534336079853933,1.34367486933349,2.52265152652008e-145,None
herv_827,0.206320296462276,0.0813000128857678,1.34355826517917,1.36776442540582e-42,None
herv_2324,0.0766616999331295,0.0302122311367041,1.34337326021893,1.11091141635638e-30,None
herv_5558,0.172703435358114,0.0680657948164794,1.34329489452314,4.96844212127915e-66,None
herv_5134,0.08369929656531,0.0330042850505618,1.34256215168761,9.89499411288142e-38,None
herv_3547,3.83413562606314,1.51194267460487,1.34249793007685,7.68233741021637e-173,None
herv_4309,0.452697137960691,0.178664534200375,1.34129290496522,1.76247220325141e-82,None
herv_988,0.162488357314241,0.0641317343089888,1.34122602174385,2.39868333574394e-31,None
herv_4673,0.766342684861695,0.303088747329588,1.33824937457228,1.52927936813756e-115,None
herv_4820,0.429449656273833,0.16984976267603,1.33822981394263,1.7905026147099e-68,None
herv_4812,0.289234670097055,0.114449710009363,1.33752668877713,1.65211044418529e-36,None
herv_3533,0.837765683831594,0.331870946290262,1.33592445649869,2.11626832294209e-89,None
herv_2164,0.0282596183962795,0.0112030478558052,1.334850704923,1.81080213931693e-23,None
herv_4043,0.0943571589409282,0.0374312898539326,1.33388721694434,1.26621070459135e-21,None
herv_1748,1.77844029519642,0.705938421779026,1.33299829244267,6.250083266475e-161,None
herv_5735,0.0889807373055298,0.0353217170636704,1.33293757575446,4.54468652148694e-41,None
herv_1881,1.16558487152859,0.463118162771536,1.33160181395858,4.88326102994696e-140,None
herv_1947,0.401344492193958,0.159470227464419,1.33155399608227,1.32970598634866e-87,None
herv_4297,0.202934327535457,0.0806735026826405,1.33084612474483,1.46397549352632e-45,None
herv_5056,0.943702609887847,0.375156641741573,1.33083919320666,8.08360727823511e-139,None
herv_5344,0.135775667800767,0.0539845568689139,1.33060629323566,2.10707982123437e-52,None
herv_6223,0.0404951116952569,0.0161023323426966,1.33047809513689,2.4170162371378e-15,None
herv_493,0.908733240917873,0.361399297220974,1.33026315200782,8.04108741481843e-107,None
herv_4184,5.62585135232078,2.24078476177154,1.32806735624211,1.33230606213079e-167,None
herv_4768,0.431314916196474,0.171844536897004,1.32763762198998,4.5465416262894e-97,None
herv_909,0.518355713346924,0.206552821623596,1.32743169591539,1.82919529306899e-84,None
herv_6212,0.271767416496618,0.108308149883895,1.32723068904442,2.85525762096356e-70,None
herv_2902,2.87741564710078,1.14712276870874,1.32675383423526,6.17782512051013e-161,None
herv_1528,2.62206994485327,1.04811722700187,1.32290608600747,5.09909044560518e-155,None
herv_5906,0.239991499878297,0.0959797513389513,1.32218132826124,8.86607244936078e-31,None
herv_3395,0.19028630786029,0.0761098457191011,1.32201675477704,5.94567569853307e-65,None
herv_2764,1.82796829790689,0.73149643991573,1.32131830212632,1.73299000190892e-157,None
herv_3593,0.627259994130145,0.251136556808989,1.32059150180366,1.81937109005312e-111,None
herv_3640,0.149246811229749,0.0598382510486891,1.31856019366588,1.66826603609656e-41,None
herv_1302,0.728606237086504,0.292219036007491,1.31808918243208,1.4797088704257e-91,None
herv_3781,0.282757082604731,0.113494477593633,1.31694106116106,2.98015289226354e-90,None
herv_2720,0.231639589034085,0.0930164511892884,1.31632403877542,5.48326513499681e-59,None
herv_1081,0.0551714463341167,0.0221678286985019,1.31545433402534,9.16153709209227e-31,None
herv_6206,1.29918521708184,0.522054025719101,1.31533610229101,5.40668775737232e-146,None
herv_4861,1.32258217378651,0.531752997382022,1.31452919618642,9.91365755358123e-91,None
herv_5228,0.00257767710574614,0.00103639071348315,1.31450356146019,0.000666345491852445,None
herv_948,0.334506507541767,0.134574648329009,1.31362762224805,9.09581981161881e-61,None
herv_4226,0.340563708931272,0.137025245162921,1.31348299115124,5.76849326574967e-24,None
herv_6127,0.766884807012838,0.308564853031835,1.31343614663766,8.3406460768461e-108,None
herv_2228,0.224632402608679,0.090433844329588,1.31263134868944,9.61426971096153e-45,None
herv_4761,1.75828783129249,0.707872982951311,1.31260883969896,9.25030825906743e-155,None
herv_5516,0.00456863514568392,0.00184165629962547,1.31075938994254,0.000951697598904445,None
herv_4090,0.649805048973996,0.262009951198502,1.31038534673209,1.03473879051746e-111,None
herv_2098,0.182761293600112,0.0737242791775281,1.30974884237037,1.27965772932801e-25,None
herv_3221,0.762191101620098,0.30779087911236,1.30820228481215,1.9043684190172e-78,None
herv_3683,0.48288274383914,0.194999614434457,1.30820163730066,1.37350828755319e-74,None
herv_2651,2.28272951357652,0.922769371756554,1.30671789659583,7.22012491197229e-159,None
herv_2012,0.417153708698342,0.168891866460674,1.30447921959828,1.92827934895709e-67,None
herv_4181,0.126285428546534,0.0511775114737828,1.30310628066189,7.06554590385762e-57,None
herv_2952,0.976833000623175,0.395879604466292,1.30305019781687,1.65586538702751e-105,None
herv_2409,0.880520980556165,0.356980766302434,1.30251103452627,7.96844929983643e-140,None
herv_5535,0.181566210556824,0.0736284207565543,1.30216107945348,5.53927899335795e-74,None
herv_2017,0.363612343871229,0.147489578256554,1.30178816083917,6.4049805108889e-73,None
herv_1151,0.0608423307393643,0.0246876967790262,1.30128317311859,2.23259480209172e-13,None
herv_4065,0.532259739930378,0.216165063492509,1.2999970709508,5.82492199597476e-82,None
herv_3283,0.0659624861943855,0.0268125145187266,1.29873925265135,1.16106365497826e-16,None
herv_1058,0.406009802709778,0.165067168973783,1.29846135626617,5.75107357664702e-73,None
herv_5722,0.540783296523932,0.220134526735955,1.29666515022916,2.60150694083997e-86,None
herv_5759,0.00628135616148331,0.00255736382022472,1.29641865601946,2.87524433229121e-10,None
herv_5346,3.10463463365199,1.26714996414794,1.29283622199979,3.91166473338066e-147,None
herv_530,0.141544237613927,0.057771626835206,1.29281999078903,1.66519379932779e-52,None
herv_5245,0.162519558046164,0.0663604180256273,1.29221846700315,1.14709716416539e-41,None
herv_3910,1.53517484845213,0.626963854164794,1.29194880441712,1.37144368870889e-143,None
herv_3503,0.0615109897013469,0.0251413616460674,1.29078140118631,3.94128447116356e-33,None
herv_2400,0.0882013260406409,0.0360743168694588,1.2898282707704,1.96560688732008e-60,None
herv_4528,0.0113764283145081,0.00466261812172285,1.28683550768756,2.10931713694415e-13,None
herv_6285,2.55774624919923,1.04862551747753,1.28637358510778,1.05841650440566e-155,None
herv_5891,0.917518112087145,0.376199646958801,1.28623814249925,5.51019901433094e-105,None
herv_3842,0.50372541770297,0.20693186279588,1.28348172592391,9.44990642250527e-106,None
herv_1592,0.147288943818763,0.060508775191867,1.28343285185779,4.4532135852471e-34,None
herv_868,0.579736912462105,0.238174261226592,1.28338083252753,6.08263229362312e-47,None
herv_2621,1.33451010499993,0.548977770155431,1.2814905934597,4.95676574458889e-128,None
herv_4649,1.02592874727174,0.422146816975655,1.28111379525884,2.01839040099777e-101,None
herv_3339,0.597260157688513,0.246007753610487,1.27965569822973,8.03747319075972e-90,None
herv_3458,0.204253704195515,0.0841544532265918,1.27925072005172,8.27847318193682e-44,None
herv_3031,0.0402909958601636,0.0166375830299625,1.27601159864341,2.03996526696806e-21,None
herv_1259,0.463046660685586,0.191291948383895,1.27538142866306,1.81865148844044e-83,None
herv_3959,0.325041953120876,0.134323385538352,1.27491544052526,3.71779452858871e-58,None
herv_4636,0.511691337387863,0.211635963810861,1.27368900069609,2.99389687251674e-51,None
herv_4257,0.0848121123423263,0.0351200854007491,1.27197396325434,7.00668773665069e-16,None
herv_5191,0.0620827275916723,0.0257228386554307,1.27114208271131,1.59124764878393e-23,None
herv_3698,0.0703448150718739,0.0291615912846442,1.27037464364363,1.47892481166864e-29,None
herv_2866,0.133044740126407,0.0551668769269663,1.27003726014539,7.45125044304308e-47,None
herv_4291,0.235505232998613,0.0976642308314607,1.26985693507938,1.59567228400417e-41,None
herv_5550,1.89142384521946,0.784530301074906,1.26957161514575,2.98752679943636e-143,None
herv_5047,1.76819231097595,0.734045168359551,1.26833444774701,2.31262183576332e-120,None
herv_3808,0.73433331938261,0.304895202786517,1.26812161059836,1.05228774112049e-72,None
herv_4787,2.29915186896633,0.955202535434457,1.26722319434992,4.59776186321875e-126,None
herv_6183,0.110107178930929,0.0457745000580524,1.26629250060571,9.36556548733095e-26,None
herv_5257,0.0457251966786226,0.0190371246786929,1.26417378155062,7.66055884034476e-18,None
herv_6262,1.46993075811816,0.612088434237828,1.26393618476946,2.47084810578019e-109,None
herv_4189,0.16744784740663,0.0697349506292135,1.26375801958198,8.43298848290888e-21,None
herv_3033,1.96943757926023,0.820667766468165,1.26291349738386,1.04033554304515e-135,None
herv_3385,0.00785552579223281,0.00328029462359551,1.25988244430277,3.09310772173411e-05,None
herv_1874,1.87360517985725,0.783241267583575,1.25828828441808,1.06770764966789e-120,None
herv_2152,1.24788628307021,0.522128279102996,1.25701026676457,7.49624282826673e-120,None
herv_1773,0.177941029524144,0.0745126265543071,1.25584238100094,6.89683698308476e-32,None
herv_5089,0.0797346439749801,0.0333987435655431,1.2554128675913,7.78189132928554e-35,None
herv_6033,0.339019289877615,0.14212450714794,1.25421201746073,3.58318174370362e-74,None
herv_1884,0.592938872453579,0.24884009773221,1.25266440342331,2.24583823472862e-85,None
herv_6116,2.90275784733754,1.21960109255056,1.25101487721148,1.08169239152778e-144,None
herv_1629,0.0113816396596638,0.00478816842322097,1.24916260497945,3.85871484696256e-13,None
herv_3866,0.495257096382752,0.208409905882022,1.24875379554171,3.43780136645489e-85,None
herv_724,0.863230071386979,0.363372110765918,1.24829742797471,4.85085847960739e-102,None
herv_4442,0.325086059970341,0.137095763606742,1.24563770196771,1.87596227611135e-49,None
herv_2013,3.72826162502336,1.57279092334831,1.24517620149628,2.12653469966613e-153,None
herv_4490,3.88307495656406,1.63845983854682,1.24485924604926,2.50117168346289e-168,None
herv_1390,0.0966221781494859,0.0408007267921348,1.24375952428385,4.88056737304584e-21,None
herv_960,0.229533006287549,0.0969413925131086,1.24351691325523,1.59000493740574e-42,None
herv_5579,0.18050436129743,0.076312701961779,1.24203858222574,5.08412187302888e-31,None
herv_4217,0.248215129759616,0.104965809504494,1.24167158090307,1.48047993963448e-50,None
herv_3070,0.0725881234227125,0.0307039942340824,1.2413071738383,4.02140261577364e-16,None
herv_2437,0.183711180440166,0.0777265945955056,1.24095921528556,1.58305224642463e-38,None
herv_4577,3.10447166077607,1.31399389981772,1.24038918408792,1.95319416951397e-141,None
herv_4464,0.584194896566637,0.247429777812734,1.23943061806247,5.87105905706637e-92,None
herv_1084,0.360851921634284,0.152855330649813,1.23924007213186,1.84119015085622e-60,None
herv_521,0.134080036760794,0.0568047609400749,1.23901069413365,4.5369165006339e-38,None
herv_673,0.0905320799443406,0.0383673920786517,1.23854839529678,3.81971637536872e-26,None
herv_2749,0.225406197991267,0.0955428629400749,1.23830717292309,3.05164797779523e-49,None
herv_576,0.0797913825533154,0.0338342806320037,1.23774722921129,4.24457444164937e-18,None
herv_1303,0.809245225739889,0.343770026086142,1.23513318989114,2.04554972670798e-55,None
herv_4504,0.067277567785111,0.0285854144026217,1.23484634513825,5.99786510184711e-27,None
herv_487,1.90791060522656,0.811572218636704,1.23320219035086,2.26096357459429e-134,None
herv_2317,0.300477649406393,0.128043301977528,1.23062589549169,2.1245211387981e-53,None
herv_4894,0.841468683965142,0.359092154344569,1.22855544882304,2.58398951837638e-60,None
herv_2162,1.13638960951765,0.485196794310861,1.22781562180573,1.49046400177324e-112,None
herv_2095,2.24539495681167,0.959031349230337,1.22731935153667,7.78141321243707e-142,None
herv_2100,0.188598413201178,0.0805545429588015,1.22727967909564,1.25651949178286e-53,None
herv_1870,1.52660348149071,0.652172652323371,1.22699953591035,7.65495896458865e-104,None
herv_973,0.412668225617027,0.176442961777154,1.22578047597455,7.60527235985038e-22,None
herv_4539,0.0454143807403666,0.0194249770299625,1.2252363153897,4.26828461446811e-12,None
herv_5031,0.173033993784876,0.0740183736292135,1.22510015218403,1.54426792717712e-37,None
herv_1960,0.200765327555712,0.0859036837041199,1.22471823225595,2.07491502749654e-34,None
herv_4713,7.13645075500742,3.05373321749813,1.22463271229886,2.8437652922017e-157,None
herv_4340,0.18839742760228,0.080825495340824,1.22089691730038,9.26420873477275e-42,None
herv_5186,1.44850338488188,0.621598202117978,1.22050881984155,1.4012158873708e-131,None
herv_5987,0.0792542369242972,0.0340498267153558,1.21884060749347,1.29651505540656e-23,None
herv_1954,0.179276417437096,0.077069908747191,1.21794613632759,2.32105875141414e-49,None
herv_1622,0.0771870910861155,0.0332663332815562,1.2142967319812,8.49386397296381e-17,None
herv_509,0.105171659925973,0.0453474956029963,1.21365121864188,3.21768834839869e-20,None
herv_3594,0.500550465216444,0.215973074151685,1.2126640685285,1.55418828462079e-91,None
herv_3599,0.0349704820497265,0.0150921128964419,1.21234288559515,3.30486860979043e-14,None
herv_2899,1.04386396593116,0.450570946702247,1.21210752013304,1.43631702599333e-88,None
herv_3633,0.0573092918974485,0.0247371075149813,1.21209225340152,1.27952662795806e-13,None
herv_1747,0.264869196772744,0.114352110870787,1.21179707653194,6.4494952341077e-38,None
herv_6148,0.0969207336088314,0.0418555628591573,1.21138594635054,1.55339311903945e-11,None
herv_606,3.55453709850421,1.5357684697603,1.21070095845627,3.59471429098537e-95,None
herv_3078,0.440811037800309,0.190587810110487,1.20970450085904,4.42202935450833e-64,None
herv_4494,0.145547433958934,0.0629864408108614,1.2083762086345,2.04765576671359e-41,None
herv_1520,0.689964489252957,0.298625509179775,1.20818470330392,3.34953759337242e-75,None
herv_1740,0.980664656804075,0.424511512829588,1.20795620351136,1.07735360998583e-104,None
herv_1280,0.611567546972168,0.26504316011985,1.20628454171242,2.45512123918903e-81,None
herv_1217,0.0056123436760649,0.00243263404307116,1.20608405355291,1.96779293715038e-07,None
herv_5353,0.85034190105791,0.368597261567416,1.20599767648794,1.8368550583747e-88,None
herv_4401,0.103449775362159,0.0448591974606742,1.2054547967487,6.89413978726653e-28,None
herv_3771,2.20974940389795,0.958268148730899,1.20538144867262,3.33435919244615e-132,None
herv_1672,2.89393269121366,1.25505779270524,1.20527756850961,3.75633642979751e-138,None
herv_1918,0.110767987489373,0.0480513537940075,1.20489201240635,4.22220406918295e-26,None
herv_4867,0.0345075655754951,0.0149937526535581,1.20255119090702,9.89037482746997e-11,None
herv_3899,0.287421410342952,0.124967816895131,1.20161092995248,4.93356585807203e-59,None
herv_3099,0.191372790720365,0.0832918630674157,1.20013825470351,2.11655854408727e-55,None
herv_5243,0.0027746670229568,0.00120805367977528,1.19963008747205,0.00238754711168187,None
herv_4350,1.76021003629622,0.767073231071161,1.19831136723282,2.19489996263917e-134,None
herv_1362,0.275635763799469,0.120142514003745,1.19801633223173,1.45637864826768e-46,None
herv_897,0.236993207522533,0.103365491346442,1.19709108942318,4.65972266574993e-34,None
herv_4807,0.0832766131074461,0.0363254641367041,1.19693016331808,5.39265264497326e-33,None
herv_6171,1.16536223017206,0.508684297818352,1.19593599170244,2.14052352263241e-89,None
herv_4803,0.106125275451318,0.046341991505618,1.19537634916515,3.36340914458276e-30,None
herv_5188,0.0571744186439058,0.0249672301348315,1.19533401370391,5.77110835266642e-27,None
herv_1766,0.0386214015967228,0.0168819930842697,1.19391528326606,6.7826985063661e-14,None
herv_3263,0.223596147129565,0.0978100135861423,1.19284125079255,9.31626812649222e-63,None
herv_5747,3.55460980110562,1.55706813416105,1.1908591248727,4.02164607482175e-141,None
herv_732,0.124569938018432,0.0545874256779026,1.19031538349291,1.88147414572517e-31,None
herv_4608,0.295044696565395,0.129562028494382,1.18729056504741,2.072419362526e-50,None
herv_1876,2.07657994600139,0.915952680267075,1.18086444178804,1.6086336168175e-124,None
herv_3323,0.350373562083517,0.154876041977528,1.17777992993244,2.29541457308624e-71,None
herv_6078,3.66748503378672,1.62138066302811,1.17756823622331,1.58144047899822e-130,None
herv_3690,0.086951805701598,0.0384649366161049,1.176672056828,1.08079949256948e-23,None
herv_3902,1.58851242535899,0.70323778814794,1.17559187466117,6.31590101557313e-115,None
herv_1114,7.66720909901509,3.39450911932959,1.17549856422691,5.31651215275684e-145,None
herv_624,5.06409799771954,2.24313134895693,1.17479122185036,8.62656312995373e-137,None
herv_4665,0.425192902832323,0.188660858059925,1.17232238168504,5.14705747345501e-57,None
herv_3818,0.193325413142213,0.0858027611554307,1.17193531624316,7.63247618518919e-49,None
herv_4012,0.0247706925615532,0.0110111219138577,1.16967273396483,3.1779401854499e-09,None
herv_2049,1.53424595641578,0.682179617228464,1.16930622660566,4.46644591364321e-119,None
herv_1844,0.0274030042662545,0.0121854020672472,1.16918021371469,1.11533721825005e-37,None
herv_1184,0.194394973683288,0.0864554364382022,1.16896232629889,2.3180418390113e-42,None
herv_5843,3.90046065057158,1.73713270968727,1.16693654446598,2.04839499898301e-156,None
herv_3024,0.0165707291675216,0.00740237875468165,1.16257622690003,3.03269007194951e-07,None
herv_2112,0.0893621482740313,0.0399258634588015,1.16234026026121,6.58748663020753e-15,None
herv_5646,0.0404306525523664,0.0180925857696629,1.16005087809363,2.80691159649236e-29,None
herv_6075,0.105196242966796,0.047125094423221,1.15851576620688,5.0313946628811e-21,None
herv_3351,4.34732151742406,1.94815606992509,1.15801753913387,5.91565300862749e-132,None
herv_5994,0.0423456818569453,0.0189908570573034,1.15690984442411,4.40966193515767e-08,None
herv_4074,0.983456135946657,0.442318089013109,1.15277646312864,2.95954663920236e-101,None
